"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"XP_001348582.1"	0	34246	0	378	0
"XP_001348583.1"	0	34247	0	379	0
"XP_001348584.2"	0	34248	0	380	0
"XP_001348585.1"	0	34249	0	381	0
"XP_001348586.1"	0	34250	0	382	0
"XP_001348587.1"	0	34252	0	384	0
"XP_001348588.1"	0	34253	0	385	0
"XP_001348589.1"	0	34254	0	386	0
"XP_001348590.1"	0	34255	0	387	0
"XP_001348591.1"	0	34256	0	388	0
"XP_001348592.1"	0	34257	0	389	0
"XP_001348593.2"	0	34258	0	390	0
"XP_001348594.1"	0	34259	0	391	0
"XP_001348595.2"	0	34260	0	392	0
"XP_001348596.1"	0	34261	0	393	0
"XP_001348597.1"	0	34263	0	395	0
"XP_001348598.2"	0	34264	0	396	0
"XP_001348599.1"	0	34265	0	397	0
"XP_001348600.1"	0	34266	0	398	0
"XP_001348601.1"	0	34267	0	399	0
"XP_001348602.1"	0	34268	0	400	0
"XP_001348603.1"	0	34269	0	401	0
"XP_001348604.1"	0	34270	0	402	0
"XP_001348605.1"	0	34271	0	403	0
"XP_001348606.1"	0	34272	0	404	0
"XP_001348607.1"	0	34274	0	406	0
"XP_001348608.1"	0	34275	0	407	0
"XP_001348609.2"	0	34276	0	408	0
"XP_001348611.2"	0	34277	0	409	0
"XP_001348612.1"	0	34278	0	410	0
"XP_001348613.1"	0	34279	0	411	0
"XP_001348614.1"	0	34280	0	412	0
"XP_001348615.2"	0	34281	0	413	0
"XP_001348616.1"	0	34282	0	414	0
"XP_001348617.1"	0	34283	0	415	0
"XP_001348618.2"	0	34285	0	417	0
"XP_001348620.1"	0	34286	0	418	0
"XP_001348621.1"	0	34287	0	419	0
"XP_001348622.1"	0	2204	0	45	0
"XP_001348623.1"	0	34288	0	420	0
"XP_001348624.1"	0	34289	0	421	0
"XP_001348625.1"	0	34290	0	422	0
"XP_001348626.2"	0	34291	0	423	0
"XP_001348627.1"	0	34292	0	424	0
"XP_001348628.1"	0	34293	0	425	0
"XP_001348629.1"	0	34295	0	427	0
"XP_001348630.1"	0	34296	0	428	0
"XP_001348631.1"	0	34297	0	429	0
"XP_001348632.2"	0	34298	0	430	0
"XP_001348635.1"	0	34299	0	431	0
"XP_001348636.1"	0	34300	0	432	0
"XP_001348637.1"	0	34301	0	433	0
"XP_001348638.1"	0	34302	0	434	0
"XP_001348639.1"	0	34303	0	435	0
"XP_001348640.1"	0	34304	0	436	0
"XP_001348641.1"	0	34306	0	438	0
"XP_001348642.1"	0	34307	0	439	0
"XP_001348643.1"	0	34308	0	440	0
"XP_001348644.2"	0	34309	0	441	0
"XP_001348645.1"	0	34310	0	442	0
"XP_001348646.1"	0	34311	0	443	0
"XP_001348647.1"	0	34312	0	444	0
"XP_001348648.1"	0	34313	0	445	0
"XP_001348649.1"	0	34314	0	446	0
"XP_001348650.2"	0	34315	0	447	0
"XP_001348651.1"	0	34317	0	449	0
"XP_001348652.1"	0	34318	0	450	0
"XP_001348653.1"	0	34319	0	451	0
"XP_001348654.1"	0	34320	0	452	0
"XP_001348655.1"	0	34321	0	453	0
"XP_001348656.1"	0	34322	0	454	0
"XP_001348657.1"	0	34323	0	455	0
"XP_001348658.1"	0	34324	0	456	0
"XP_001348659.1"	0	34325	0	457	0
"XP_001348660.1"	0	2205	0	46	0
"XP_001348661.1"	0	34328	0	460	0
"XP_001348662.2"	0	34329	0	461	0
"XP_001348663.1"	0	34330	0	462	0
"XP_001348664.1"	0	34331	0	463	0
"XP_001348665.2"	0	34332	0	464	0
"XP_001348666.2"	0	2206	0	47	0
"XP_001348667.1"	0	34333	0	465	0
"XP_001348668.1"	0	34334	0	466	0
"XP_001348669.1"	0	34335	0	467	0
"XP_001348670.1"	0	34336	0	468	0
"XP_001348671.1"	0	34338	0	470	0
"XP_001348672.1"	0	34339	0	471	0
"XP_001348673.1"	0	34340	0	472	0
"XP_001348674.2"	0	34341	0	473	0
"XP_001348675.1"	0	34342	0	474	0
"XP_001348676.2"	0	34343	0	475	0
"XP_001348677.2"	0	34344	0	476	0
"XP_001348678.2"	0	34345	0	477	0
"XP_001348679.1"	0	34346	0	478	0
"XP_001348680.2"	0	34347	0	479	0
"XP_001348681.1"	0	34349	0	481	0
"XP_001348682.2"	0	34350	0	482	0
"XP_001348683.1"	0	34351	0	483	0
"XP_001348684.2"	0	34352	0	484	0
"XP_001348685.1"	0	34353	0	485	0
"XP_001348686.1"	0	34354	0	486	0
"XP_001348687.1"	0	34355	0	487	0
"XP_001348688.1"	0	34356	0	488	0
"XP_001348689.1"	0	34357	0	489	0
"XP_001348690.1"	0	34358	0	490	0
"XP_001348691.1"	0	34360	0	492	0
"XP_001348692.1"	0	34361	0	493	0
"XP_001348693.1"	0	34362	0	494	0
"XP_001348694.1"	0	34363	0	495	0
"XP_001348695.1"	0	34364	0	496	0
"XP_001348696.1"	0	34365	0	497	0
"XP_001348697.2"	0	34366	0	498	0
"XP_001348698.2"	0	34367	0	499	0
"XP_001348700.2"	0	34368	0	500	0
"XP_001348701.1"	0	34369	0	501	0
"XP_001348702.2"	0	34371	0	503	0
"XP_001348703.1"	0	34372	0	504	0
"XP_001348704.1"	0	34373	0	505	0
"XP_001348705.1"	0	34374	0	506	0
"XP_001348706.1"	0	34375	0	507	0
"XP_001348707.1"	0	34376	0	508	0
"XP_001348708.1"	0	34377	0	509	0
"XP_001348709.1"	0	34378	0	510	0
"XP_001348710.1"	0	34379	0	511	0
"XP_001348711.1"	0	34380	0	512	0
"XP_001348712.1"	0	34382	0	514	0
"XP_001348713.1"	0	34383	0	515	0
"XP_001348714.1"	0	34384	0	516	0
"XP_001348715.1"	0	34385	0	517	0
"XP_001348716.2"	0	34386	0	518	0
"XP_001348717.2"	0	34387	0	519	0
"XP_001348718.1"	0	34388	0	520	0
"XP_001348719.1"	0	34389	0	521	0
"XP_001348720.1"	0	34390	0	522	0
"XP_001348721.2"	0	34391	0	523	0
"XP_001348722.1"	0	34393	0	525	0
"XP_001348723.1"	0	34394	0	526	0
"XP_001348724.1"	0	34395	0	527	0
"XP_001348725.1"	0	34396	0	528	0
"XP_001348726.1"	0	34397	0	529	0
"XP_001348727.1"	0	34398	0	530	0
"XP_001348728.1"	0	34399	0	531	0
"XP_001348729.1"	0	34400	0	532	0
"XP_001348730.2"	0	34401	0	533	0
"XP_001348731.1"	0	34402	0	534	0
"XP_001348732.1"	0	34404	0	536	0
"XP_001348733.1"	0	34405	0	537	0
"XP_001348734.1"	0	34406	0	538	0
"XP_001348735.1"	0	34407	0	539	0
"XP_001348736.1"	0	34408	0	540	0
"XP_001348737.1"	0	34409	0	541	0
"XP_001348738.1"	0	34410	0	542	0
"XP_001348739.1"	0	34411	0	543	0
"XP_001348740.1"	0	34412	0	544	0
"XP_001348741.1"	0	34413	0	545	0
"XP_001348742.1"	0	34415	0	547	0
"XP_001348743.1"	0	34416	0	548	0
"XP_001348744.2"	0	34417	0	549	0
"XP_001348745.2"	0	34418	0	550	0
"XP_001348746.1"	0	34419	0	551	0
"XP_001348747.1"	0	34420	0	552	0
"XP_001348748.1"	0	34421	0	553	0
"XP_001348749.1"	0	34422	0	554	0
"XP_001348750.2"	0	34423	0	555	0
"XP_001348751.1"	0	34424	0	556	0
"XP_001348752.1"	0	34426	0	558	0
"XP_001348753.2"	0	34427	0	559	0
"XP_001348754.1"	0	34428	0	560	0
"XP_001348755.1"	0	34429	0	561	0
"XP_001348756.1"	0	34430	0	562	0
"XP_001348757.1"	0	34431	0	563	0
"XP_001348758.1"	0	34432	0	564	0
"XP_001348759.1"	0	2207	0	48	0
"XP_001348760.2"	0	34433	0	565	0
"XP_001348761.1"	0	34434	0	566	0
"XP_001348762.1"	0	34437	0	569	0
"XP_001348763.1"	0	34438	0	570	0
"XP_001348764.1"	0	34439	0	571	0
"XP_001348765.1"	0	34440	0	572	0
"XP_001348766.1"	0	34441	0	573	0
"XP_001348767.1"	0	34442	0	574	0
"XP_001348768.1"	0	34443	0	575	0
"XP_001348769.2"	0	34444	0	576	0
"XP_001348770.1"	0	34445	0	577	0
"XP_001348771.1"	0	34446	0	578	0
"XP_001348772.1"	0	34448	0	580	0
"XP_001348773.1"	0	34449	0	581	0
"XP_001348774.1"	0	34450	0	582	0
"XP_001348775.1"	0	34451	0	583	0
"XP_001348776.1"	0	34452	0	584	0
"XP_001348777.1"	0	34453	0	585	0
"XP_001348778.1"	0	34454	0	586	0
"XP_001348779.1"	0	34455	0	587	0
"XP_001348780.1"	0	34456	0	588	0
"XP_001348781.2"	0	34457	0	589	0
"XP_001348782.1"	0	34459	0	591	0
"XP_001348783.1"	0	34460	0	592	0
"XP_001348784.1"	0	34461	0	593	0
"XP_001348785.1"	0	34462	0	594	0
"XP_001348786.2"	0	34463	0	595	0
"XP_001348787.2"	0	34464	0	596	0
"XP_001348788.2"	0	34465	0	597	0
"XP_001348789.1"	0	34466	0	598	0
"XP_001348790.1"	0	34467	0	599	0
"XP_001348791.1"	0	34468	0	600	0
"XP_001348792.1"	0	34470	0	602	0
"XP_001348793.1"	0	34471	0	603	0
"XP_001348794.1"	0	34472	0	604	0
"XP_001348795.2"	0	34473	0	605	0
"XP_001348796.2"	0	34474	0	606	0
"XP_001348798.2"	0	34475	0	607	0
"XP_001348799.2"	0	34476	0	608	0
"XP_001348800.2"	0	34477	0	609	0
"XP_001348801.1"	0	2208	0	49	0
"XP_001348803.2"	0	34478	0	610	0
"XP_001348804.1"	0	34480	0	612	0
"XP_001348805.1"	0	34481	0	613	0
"XP_001348806.1"	0	34482	0	614	0
"XP_001348807.1"	0	34483	0	615	0
"XP_001348808.1"	0	34484	0	616	0
"XP_001348809.2"	0	34485	0	617	0
"XP_001348810.1"	0	34486	0	618	0
"XP_001348811.2"	0	34487	0	619	0
"XP_001348812.1"	0	34488	0	620	0
"XP_001348813.1"	0	34489	0	621	0
"XP_001348814.1"	0	34491	0	623	0
"XP_001348815.1"	0	34492	0	624	0
"XP_001348816.1"	0	34493	0	625	0
"XP_001348817.1"	0	34494	0	626	0
"XP_001348818.1"	0	34495	0	627	0
"XP_001348819.1"	0	34496	0	628	0
"XP_001348820.2"	0	34497	0	629	0
"XP_001348821.1"	0	34498	0	630	0
"XP_001348822.1"	0	34499	0	631	0
"XP_001348823.1"	0	34500	0	632	0
"XP_001348824.1"	0	34502	0	634	0
"XP_001348825.1"	0	34503	0	635	0
"XP_001348826.1"	0	34504	0	636	0
"XP_001348827.2"	0	34505	0	637	0
"XP_001348828.2"	0	34506	0	638	0
"XP_001348829.1"	0	2209	0	50	0
"XP_001348830.1"	0	34507	0	639	0
"XP_001348831.1"	0	34508	0	640	0
"XP_001348832.1"	0	34509	0	641	0
"XP_001348833.1"	0	34510	0	642	0
"XP_001348834.1"	0	34512	0	644	0
"XP_001348835.1"	0	34513	0	645	0
"XP_001348836.1"	0	34514	0	646	0
"XP_001348837.1"	0	34515	0	647	0
"XP_001348838.2"	0	34516	0	648	0
"XP_001348839.1"	0	34517	0	649	0
"XP_001348840.2"	0	34518	0	650	0
"XP_001348841.1"	0	34519	0	651	0
"XP_001348842.2"	0	34520	0	652	0
"XP_001348843.2"	0	34521	0	653	0
"XP_001348844.1"	0	34523	0	655	0
"XP_001348845.2"	0	34524	0	656	0
"XP_001348846.2"	0	34525	0	657	0
"XP_001348847.1"	0	34526	0	658	0
"XP_001348848.1"	0	34527	0	659	0
"XP_001348849.1"	0	34528	0	660	0
"XP_001348850.2"	0	34529	0	661	0
"XP_001348851.1"	0	34530	0	662	0
"XP_001348852.1"	0	34531	0	663	0
"XP_001348853.1"	0	34532	0	664	0
"XP_001348854.2"	0	34534	0	666	0
"XP_001348855.2"	0	34535	0	667	0
"XP_001348856.2"	0	34536	0	668	0
"XP_001348857.1"	0	34537	0	669	0
"XP_001348858.1"	0	34538	0	670	0
"XP_001348859.1"	0	34539	0	671	0
"XP_001348860.2"	0	34540	0	672	0
"XP_001348862.1"	0	34541	0	673	0
"XP_001348863.2"	0	34542	0	674	0
"XP_001348864.2"	0	34543	0	675	0
"XP_001348865.2"	0	34546	0	678	0
"XP_001348866.1"	0	34547	0	679	0
"XP_001348867.1"	0	34548	0	680	0
"XP_001348868.1"	0	34549	0	681	0
"XP_001348869.2"	0	34550	0	682	0
"XP_001348870.2"	0	34551	0	683	0
"XP_001348871.1"	0	34552	0	684	0
"XP_001348872.1"	0	34553	0	685	0
"XP_001348873.1"	0	34554	0	686	0
"XP_001348874.1"	0	34555	0	687	0
"XP_001348875.2"	0	34557	0	689	0
"XP_001348877.1"	0	34558	0	690	0
"XP_001348878.1"	0	34559	0	691	0
"XP_001348879.1"	0	34560	0	692	0
"XP_001348880.1"	0	34561	0	693	0
"XP_001348881.1"	0	34562	0	694	0
"XP_001348882.1"	0	34563	0	695	0
"XP_001348883.1"	0	34564	0	696	0
"XP_001348884.2"	0	34565	0	697	0
"XP_001348885.1"	0	34566	0	698	0
"XP_001348886.2"	0	34568	0	700	0
"XP_001348887.1"	0	34569	0	701	0
"XP_001348888.1"	0	34570	0	702	0
"XP_001348889.2"	0	34571	0	703	0
"XP_001348890.1"	0	34572	0	704	0
"XP_001348891.1"	0	34573	0	705	0
"XP_001348892.1"	0	34574	0	706	0
"XP_001348893.1"	0	34575	0	707	0
"XP_001348894.1"	0	34576	0	708	0
"XP_001348895.1"	0	34577	0	709	0
"XP_001348896.2"	0	34579	0	711	0
"XP_001348897.1"	0	34580	0	712	0
"XP_001348898.1"	0	34581	0	713	0
"XP_001348899.1"	0	34582	0	714	0
"XP_001348900.1"	0	34583	0	715	0
"XP_001348901.1"	0	34584	0	716	0
"XP_001348902.1"	0	34585	0	717	0
"XP_001348903.2"	0	34586	0	718	0
"XP_001348904.2"	0	34587	0	719	0
"XP_001348906.1"	0	34588	0	720	0
"XP_001348907.1"	0	34590	0	722	0
"XP_001348908.1"	0	34591	0	723	0
"XP_001348909.1"	0	34592	0	724	0
"XP_001348910.2"	0	34593	0	725	0
"XP_001348911.1"	0	34594	0	726	0
"XP_001348912.1"	0	34595	0	727	0
"XP_001348914.1"	0	34596	0	728	0
"XP_001348915.1"	0	2210	0	51	0
"XP_001348916.1"	0	34597	0	729	0
"XP_001348917.2"	0	34598	0	730	0
"XP_001348918.2"	0	34600	0	732	0
"XP_001348919.2"	0	34601	0	733	0
"XP_001348920.2"	0	34602	0	734	0
"XP_001348921.1"	0	2211	0	52	0
"XP_001348922.2"	0	34603	0	735	0
"XP_001348923.1"	0	34604	0	736	0
"XP_001348924.1"	0	34605	0	737	0
"XP_001348925.1"	0	34606	0	738	0
"XP_001348926.1"	0	34607	0	739	0
"XP_001348927.1"	0	34608	0	740	0
"XP_001348928.1"	0	34610	0	742	0
"XP_001348929.2"	0	34611	0	743	0
"XP_001348930.1"	0	34612	0	744	0
"XP_001348931.1"	0	2210	0	51	0
"XP_001348932.2"	0	34613	0	745	0
"XP_001348933.1"	0	34614	0	746	0
"XP_001348934.1"	0	2212	0	53	0
"XP_001348935.1"	0	2213	0	54	0
"XP_001348936.1"	0	2214	0	55	0
"XP_001348939.1"	0	2215	0	56	0
"XP_001348940.1"	0	2216	0	57	0
"XP_001348941.2"	0	34616	0	748	0
"XP_001348942.1"	0	34617	0	749	0
"XP_001348943.1"	0	34618	0	750	0
"XP_001348944.1"	0	2217	0	58	0
"XP_001348945.1"	0	34619	0	751	0
"XP_001348951.1"	0	2179	0	19	0
"XP_001348952.1"	0	2185	0	25	0
"XP_001348953.1"	0	34620	0	752	0
"XP_001348954.1"	0	34621	0	753	0
"XP_001348956.1"	0	34623	0	755	0
"XP_001348957.1"	0	34624	0	756	0
"XP_001348958.1"	0	34625	0	757	0
"XP_001348959.1"	0	34626	0	758	0
"XP_001348960.1"	0	34627	0	759	0
"XP_001348961.1"	0	34628	0	760	0
"XP_001348963.1"	0	34629	0	761	0
"XP_001348964.1"	0	34630	0	762	0
"XP_001348965.1"	0	34631	0	763	0
"XP_001348966.1"	0	34632	0	764	0
"XP_001348967.1"	0	34634	0	766	0
"XP_001348968.1"	0	34635	0	767	0
"XP_001348970.1"	0	34636	0	768	0
"XP_001348971.1"	1	34637	1	769	1
"XP_001348972.1"	0	34638	0	770	0
"XP_001348975.1"	0	34639	0	771	0
"XP_001348976.1"	0	34640	0	772	0
"XP_001348977.1"	0	34641	0	773	0
"XP_001348980.1"	0	34642	0	774	0
"XP_001348981.1"	0	34643	0	775	0
"XP_001348982.1"	0	34646	0	778	0
"XP_001348983.1"	0	34647	0	779	0
"XP_001348984.1"	1	34648	1	780	1
"XP_001348985.1"	0	34649	0	781	0
"XP_001348986.1"	0	34650	0	782	0
"XP_001348987.1"	0	34651	0	783	0
"XP_001348988.1"	0	34652	0	784	0
"XP_001348989.1"	0	34653	0	785	0
"XP_001348990.1"	0	34654	0	786	0
"XP_001348991.1"	0	34655	0	787	0
"XP_001348992.1"	0	34657	0	789	0
"XP_001348993.1"	0	34658	0	790	0
"XP_001348995.1"	0	34659	0	791	0
"XP_001348996.1"	0	34660	0	792	0
"XP_001348997.1"	0	34661	0	793	0
"XP_001348998.1"	0	1646	1	59	0
"XP_001348999.1"	0	34662	0	794	0
"XP_001349000.1"	0	34663	0	795	0
"XP_001349001.1"	0	34664	0	796	0
"XP_001349002.1"	0	34665	0	797	0
"XP_001349003.1"	0	34667	0	799	0
"XP_001349004.1"	0	34668	0	800	0
"XP_001349005.1"	0	34669	0	801	0
"XP_001349006.1"	0	34670	0	802	0
"XP_001349007.1"	0	34671	0	803	0
"XP_001349008.1"	0	34672	0	804	0
"XP_001349009.1"	0	34673	0	805	0
"XP_001349011.1"	0	34674	0	806	0
"XP_001349012.1"	0	34675	0	807	0
"XP_001349013.1"	0	34676	0	808	0
"XP_001349014.1"	0	34678	0	810	0
"XP_001349015.1"	0	34679	0	811	0
"XP_001349017.1"	0	34680	0	812	0
"XP_001349018.1"	0	34681	0	813	0
"XP_001349019.1"	0	34682	0	814	0
"XP_001349020.1"	0	34683	0	815	0
"XP_001349021.1"	0	34684	0	816	0
"XP_001349022.1"	0	34685	0	817	0
"XP_001349023.1"	0	34686	0	818	0
"XP_001349024.1"	0	34687	0	819	0
"XP_001349025.1"	0	34688	0	820	0
"XP_001349026.1"	0	34689	0	821	0
"XP_001349027.1"	0	34690	0	822	0
"XP_001349030.1"	0	34691	0	823	0
"XP_001349031.1"	1	34692	1	824	1
"XP_001349032.1"	0	34693	0	825	0
"XP_001349033.1"	0	2170	1	9	1
"XP_001349034.1"	0	34694	0	826	0
"XP_001349035.1"	1	34695	1	827	1
"XP_001349036.1"	0	2170	1	9	1
"XP_001349037.1"	0	34697	0	829	0
"XP_001349038.1"	0	34698	0	830	0
"XP_001349039.1"	0	2185	0	25	0
"XP_001349040.1"	0	34699	0	831	0
"XP_001349041.1"	0	34700	0	832	0
"XP_001349042.1"	0	34701	0	833	0
"XP_001349044.1"	0	34702	0	834	0
"XP_001349046.1"	0	2187	0	27	0
"XP_001349047.1"	0	34703	0	835	0
"XP_001349048.1"	0	34704	0	836	0
"XP_001349049.1"	0	34706	0	838	0
"XP_001349050.2"	0	34707	0	839	0
"XP_001349051.1"	0	34708	0	840	0
"XP_001349052.1"	0	34709	0	841	0
"XP_001349053.1"	0	34710	0	842	0
"XP_001349054.1"	0	34711	0	843	0
"XP_001349055.1"	0	34712	0	844	0
"XP_001349056.2"	0	34713	0	845	0
"XP_001349057.1"	0	34714	0	846	0
"XP_001349058.1"	0	34715	0	847	0
"XP_001349059.1"	0	34717	0	849	0
"XP_001349060.1"	0	34718	0	850	0
"XP_001349061.1"	0	34719	0	851	0
"XP_001349062.1"	0	34720	0	852	0
"XP_001349063.1"	0	34721	0	853	0
"XP_001349064.1"	0	34722	0	854	0
"XP_001349065.1"	0	34723	0	855	0
"XP_001349066.1"	0	34724	0	856	0
"XP_001349067.1"	0	34725	0	857	0
"XP_001349069.1"	0	34726	0	858	0
"XP_001349070.1"	0	34728	0	860	0
"XP_001349071.1"	0	34729	0	861	0
"XP_001349072.1"	0	34730	0	862	0
"XP_001349077.1"	0	34731	0	863	0
"XP_001349078.1"	0	34732	0	864	0
"XP_001349080.1"	0	34733	0	865	0
"XP_001349081.1"	0	34734	0	866	0
"XP_001349082.1"	0	34735	0	867	0
"XP_001349084.1"	0	34736	0	868	0
"XP_001349085.1"	0	34737	0	869	0
"XP_001349086.1"	0	2218	0	60	0
"XP_001349087.1"	0	34739	0	871	0
"XP_001349088.1"	0	34740	0	872	0
"XP_001349089.1"	0	34741	0	873	0
"XP_001349092.1"	0	34742	0	874	0
"XP_001349093.1"	0	34743	0	875	0
"XP_001349094.1"	0	34744	0	876	0
"XP_001349095.1"	0	34745	0	877	0
"XP_001349096.1"	0	34746	0	878	0
"XP_001349097.1"	0	2219	0	61	0
"XP_001349098.1"	0	34749	0	881	0
"XP_001349099.1"	0	34750	0	882	0
"XP_001349100.1"	0	34751	0	883	0
"XP_001349101.1"	0	34752	0	884	0
"XP_001349102.1"	0	34753	0	885	0
"XP_001349103.1"	0	34754	0	886	0
"XP_001349104.1"	0	34755	0	887	0
"XP_001349105.1"	0	34756	0	888	0
"XP_001349107.1"	0	34757	0	889	0
"XP_001349109.2"	0	34758	0	890	0
"XP_001349110.1"	0	34760	0	892	0
"XP_001349111.1"	0	34761	0	893	0
"XP_001349112.1"	1	34762	1	894	1
"XP_001349113.1"	0	34763	0	895	0
"XP_001349114.1"	0	34764	0	896	0
"XP_001349115.1"	0	34765	0	897	0
"XP_001349116.2"	0	34766	0	898	0
"XP_001349117.1"	0	34767	0	899	0
"XP_001349118.1"	0	2220	0	62	0
"XP_001349119.1"	0	34768	0	900	0
"XP_001349120.1"	0	34770	0	902	0
"XP_001349121.1"	0	34771	0	903	0
"XP_001349122.1"	0	34772	0	904	0
"XP_001349123.1"	0	34773	0	905	0
"XP_001349124.1"	0	34774	0	906	0
"XP_001349125.1"	0	34775	0	907	0
"XP_001349126.1"	0	34776	0	908	0
"XP_001349127.1"	0	34777	0	909	0
"XP_001349128.1"	0	34778	0	910	0
"XP_001349129.1"	0	34779	0	911	0
"XP_001349130.1"	0	34781	0	913	0
"XP_001349131.1"	0	34782	0	914	0
"XP_001349132.1"	0	34783	0	915	0
"XP_001349133.1"	0	34784	0	916	0
"XP_001349134.1"	0	34785	0	917	0
"XP_001349135.1"	0	34786	0	918	0
"XP_001349136.1"	0	34787	0	919	0
"XP_001349137.1"	0	34788	0	920	0
"XP_001349138.1"	0	34789	0	921	0
"XP_001349139.1"	0	34790	0	922	0
"XP_001349140.1"	0	34792	0	924	0
"XP_001349143.1"	0	34793	0	925	0
"XP_001349144.1"	0	34794	0	926	0
"XP_001349145.1"	0	34795	0	927	0
"XP_001349146.1"	0	34796	0	928	0
"XP_001349147.1"	0	34797	0	929	0
"XP_001349148.1"	0	34798	0	930	0
"XP_001349151.1"	0	34799	0	931	0
"XP_001349152.1"	0	34800	0	932	0
"XP_001349153.1"	0	34801	0	933	0
"XP_001349154.1"	0	34803	0	935	0
"XP_001349155.2"	0	34804	0	936	0
"XP_001349156.1"	0	34805	0	937	0
"XP_001349157.1"	0	34806	0	938	0
"XP_001349158.1"	0	34807	0	939	0
"XP_001349159.1"	0	34808	0	940	0
"XP_001349161.1"	0	34809	0	941	0
"XP_001349163.1"	0	34810	0	942	0
"XP_001349164.1"	0	34811	0	943	0
"XP_001349165.1"	0	34812	0	944	0
"XP_001349166.1"	0	34814	0	946	0
"XP_001349167.1"	0	34815	0	947	0
"XP_001349169.1"	0	34816	0	948	0
"XP_001349170.1"	0	34817	0	949	0
"XP_001349171.1"	0	34818	0	950	0
"XP_001349172.1"	0	34819	0	951	0
"XP_001349174.1"	0	34820	0	952	0
"XP_001349175.1"	0	34821	0	953	0
"XP_001349176.1"	0	34822	0	954	0
"XP_001349177.1"	0	2221	0	63	0
"XP_001349178.1"	0	34824	0	956	0
"XP_001349179.1"	0	34825	0	957	0
"XP_001349180.1"	0	34826	0	958	0
"XP_001349181.1"	0	34827	0	959	0
"XP_001349182.1"	0	34828	0	960	0
"XP_001349183.1"	0	34829	0	961	0
"XP_001349184.1"	0	34830	0	962	0
"XP_001349188.1"	0	34831	0	963	0
"XP_001349189.1"	0	34832	0	964	0
"XP_001349190.1"	0	34833	0	965	0
"XP_001349191.1"	0	34835	0	967	0
"XP_001349192.1"	0	34836	0	968	0
"XP_001349193.1"	0	34837	0	969	0
"XP_001349195.1"	0	34838	0	970	0
"XP_001349196.1"	0	34839	0	971	0
"XP_001349197.2"	0	34840	0	972	0
"XP_001349199.1"	0	34841	0	973	0
"XP_001349200.1"	0	34842	0	974	0
"XP_001349201.1"	0	34843	0	975	0
"XP_001349202.1"	0	34844	0	976	0
"XP_001349203.1"	0	34846	0	978	0
"XP_001349204.1"	0	34847	0	979	0
"XP_001349205.1"	0	34848	0	980	0
"XP_001349206.1"	0	34849	0	981	0
"XP_001349207.2"	1	34850	1	982	1
"XP_001349208.1"	0	34851	0	983	0
"XP_001349209.1"	0	34852	0	984	0
"XP_001349211.1"	0	2216	0	57	0
"XP_001349212.1"	0	2222	0	64	0
"XP_001349213.1"	0	34853	0	985	0
"XP_001349214.1"	0	34856	0	988	0
"XP_001349218.1"	0	2223	0	65	0
"XP_001349219.1"	0	34857	0	989	0
"XP_001349221.1"	0	34858	0	990	0
"XP_001349222.1"	0	34859	0	991	0
"XP_001349223.1"	0	34860	0	992	0
"XP_001349224.1"	0	34861	0	993	0
"XP_001349225.1"	0	34862	0	994	0
"XP_001349226.1"	0	34863	0	995	0
"XP_001349227.1"	0	34864	0	996	0
"XP_001349228.1"	0	34866	0	998	0
"XP_001349234.1"	0	34867	0	999	0
"XP_001349236.1"	0	34868	0	1000	0
"XP_001349237.1"	0	34869	0	1001	0
"XP_001349238.1"	0	34870	0	1002	0
"XP_001349239.1"	1	34871	1	1003	1
"XP_001349240.1"	0	34872	0	1004	0
"XP_001349241.1"	0	34873	0	1005	0
"XP_001349242.1"	0	34874	0	1006	0
"XP_001349243.1"	0	34875	0	1007	0
"XP_001349244.1"	0	34877	0	1009	0
"XP_001349245.1"	0	34878	0	1010	0
"XP_001349248.1"	0	34879	0	1011	0
"XP_001349249.1"	0	34880	0	1012	0
"XP_001349250.1"	0	34881	0	1013	0
"XP_001349252.1"	0	34882	0	1014	0
"XP_001349253.1"	0	34883	0	1015	0
"XP_001349254.1"	0	34884	0	1016	0
"XP_001349255.1"	0	34885	0	1017	0
"XP_001349256.1"	0	34886	0	1018	0
"XP_001349258.1"	0	34888	0	1020	0
"XP_001349259.1"	0	34889	0	1021	0
"XP_001349261.2"	0	34890	0	1022	0
"XP_001349262.1"	0	34891	0	1023	0
"XP_001349263.1"	0	34892	0	1024	0
"XP_001349264.1"	0	34893	0	1025	0
"XP_001349265.1"	0	34894	0	1026	0
"XP_001349266.1"	0	34895	0	1027	0
"XP_001349268.1"	0	34896	0	1028	0
"XP_001349269.1"	0	34897	0	1029	0
"XP_001349270.1"	0	34899	0	1031	0
"XP_001349271.1"	0	34900	0	1032	0
"XP_001349272.1"	0	34901	0	1033	0
"XP_001349273.1"	0	34902	0	1034	0
"XP_001349275.1"	0	34903	0	1035	0
"XP_001349276.1"	0	34904	0	1036	0
"XP_001349279.1"	0	34905	0	1037	0
"XP_001349280.1"	0	34906	0	1038	0
"XP_001349281.1"	0	34907	0	1039	0
"XP_001349283.1"	0	34908	0	1040	0
"XP_001349284.1"	0	34910	0	1042	0
"XP_001349285.1"	0	34911	0	1043	0
"XP_001349286.1"	0	34912	0	1044	0
"XP_001349287.1"	0	34913	0	1045	0
"XP_001349288.1"	0	34914	0	1046	0
"XP_001349289.1"	0	34915	0	1047	0
