"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TGME49_258560"	0	48413	0	3609	0
"TGME49_258570"	0	52641	0	7840	0
"TGME49_258575"	0	48414	0	3610	0
"TGME49_258580"	0	48415	0	3611	0
"TGME49_258590"	0	48416	0	3612	0
"TGME49_258610"	0	48418	0	3614	0
"TGME49_258618"	0	48419	0	3615	0
"TGME49_258622"	0	48420	0	3616	0
"TGME49_258625"	0	48421	0	3617	0
"TGME49_258630"	0	48422	0	3618	0
"TGME49_258640"	0	48423	0	3619	0
"TGME49_258650"	0	48424	0	3620	0
"TGME49_258660"	0	48425	0	3621	0
"TGME49_258670"	0	48426	0	3622	0
"TGME49_258680"	0	48427	0	3623	0
"TGME49_258690"	0	48429	0	3625	0
"TGME49_258700"	0	48430	0	3626	0
"TGME49_258710"	0	48431	0	3627	0
"TGME49_258720"	0	2245	0	50	0
"TGME49_258730"	0	48432	0	3628	0
"TGME49_258740"	0	48433	0	3629	0
"TGME49_258750"	0	48434	0	3630	0
"TGME49_258760"	0	48435	0	3631	0
"TGME49_258770"	0	48436	0	3632	0
"TGME49_258780"	0	48437	0	3633	0
"TGME49_258790"	0	48439	0	3635	0
"TGME49_258800"	0	48440	0	3636	0
"TGME49_258810"	0	48441	0	3637	0
"TGME49_258820"	0	48442	0	3638	0
"TGME49_258826"	0	48443	0	3639	0
"TGME49_258828"	0	48444	0	3640	0
"TGME49_258832"	0	48445	0	3641	0
"TGME49_258840"	0	48446	0	3642	0
"TGME49_258850"	0	48447	0	3643	0
"TGME49_258860"	0	48448	0	3644	0
"TGME49_258870"	0	48451	0	3647	0
"TGME49_258880"	0	48452	0	3648	0
"TGME49_258890"	0	48453	0	3649	0
"TGME49_258900"	0	48454	0	3650	0
"TGME49_258910"	0	48455	0	3651	0
"TGME49_258920"	0	48456	0	3652	0
"TGME49_258930"	0	48457	0	3653	0
"TGME49_258940"	0	48458	0	3654	0
"TGME49_258950"	0	48459	0	3655	0
"TGME49_258970"	0	48460	0	3656	0
"TGME49_258980"	0	48462	0	3658	0
"TGME49_258990"	0	48463	0	3659	0
"TGME49_259000"	0	48464	0	3660	0
"TGME49_259010"	0	48465	0	3661	0
"TGME49_259020"	0	48466	0	3662	0
"TGME49_259030"	0	48467	0	3663	0
"TGME49_259040"	0	48468	0	3664	0
"TGME49_259050"	0	48469	0	3665	0
"TGME49_259060"	0	48470	0	3666	0
"TGME49_259070"	0	48471	0	3667	0
"TGME49_259080"	0	48473	0	3669	0
"TGME49_259090"	0	48474	0	3670	0
"TGME49_259100"	0	48475	0	3671	0
"TGME49_259115"	0	48476	0	3672	0
"TGME49_259130"	0	48477	0	3673	0
"TGME49_259140"	0	48478	0	3674	0
"TGME49_259150"	0	48479	0	3675	0
"TGME49_259155"	0	48480	0	3676	0
"TGME49_259160"	0	48481	0	3677	0
"TGME49_259168"	0	48482	0	3678	0
"TGME49_259172"	0	48484	0	3680	0
"TGME49_259180"	0	2336	0	121	0
"TGME49_259190"	0	48485	0	3681	0
"TGME49_259200"	0	48486	0	3682	0
"TGME49_259205"	0	48487	0	3683	0
"TGME49_259210"	0	48488	0	3684	0
"TGME49_259220"	0	48489	0	3685	0
"TGME49_259230"	0	48490	0	3686	0
"TGME49_259240"	0	48491	0	3687	0
"TGME49_259250"	0	48492	0	3688	0
"TGME49_259260"	0	48494	0	3690	0
"TGME49_259270"	0	48495	0	3691	0
"TGME49_259280"	0	48496	0	3692	0
"TGME49_259290"	0	2338	0	122	0
"TGME49_259300"	0	2338	0	122	0
"TGME49_259410"	0	2338	0	122	0
"TGME49_259520"	0	48497	0	3693	0
"TGME49_259530"	0	48498	0	3694	0
"TGME49_259540"	0	48499	0	3695	0
"TGME49_259550"	0	48500	0	3696	0
"TGME49_259560"	0	48501	0	3697	0
"TGME49_259570"	0	48502	0	3698	0
"TGME49_259580"	0	48504	0	3700	0
"TGME49_259590"	0	48505	0	3701	0
"TGME49_259600"	0	48506	0	3702	0
"TGME49_259610"	0	48507	0	3703	0
"TGME49_259620"	0	48508	0	3704	0
"TGME49_259630"	0	48509	0	3705	0
"TGME49_259640"	0	48510	0	3706	0
"TGME49_259650"	0	48511	0	3707	0
"TGME49_259660"	0	48512	0	3708	0
"TGME49_259670"	0	48513	0	3709	0
"TGME49_259680"	0	52643	0	7842	0
"TGME49_259690"	0	48515	0	3711	0
"TGME49_259700"	0	48516	0	3712	0
"TGME49_259710"	0	48517	0	3713	0
"TGME49_259720"	0	48518	0	3714	0
"TGME49_259830"	0	48519	0	3715	0
"TGME49_259835"	0	52644	0	7843	0
"TGME49_259840"	0	48520	0	3716	0
"TGME49_259850"	0	48521	0	3717	0
"TGME49_259860"	0	48522	0	3718	0
"TGME49_259870"	0	48523	0	3719	0
"TGME49_259880"	0	48524	0	3720	0
"TGME49_259890"	0	48526	0	3722	0
"TGME49_259895"	0	48527	0	3723	0
"TGME49_259900"	0	48528	0	3724	0
"TGME49_259920"	0	48529	0	3725	0
"TGME49_259940"	0	48530	0	3726	0
"TGME49_259950"	0	48531	0	3727	0
"TGME49_259960"	0	48532	0	3728	0
"TGME49_259965"	0	48533	0	3729	0
"TGME49_259970"	0	52645	0	7844	0
"TGME49_259980"	0	48534	0	3730	0
"TGME49_259990"	0	48535	0	3731	0
"TGME49_260000"	0	48537	0	3733	0
"TGME49_260010"	0	48538	0	3734	0
"TGME49_260020"	0	48539	0	3735	0
"TGME49_260030"	0	48540	0	3736	0
"TGME49_260140"	0	48541	0	3737	0
"TGME49_260150"	0	48542	0	3738	0
"TGME49_260160"	0	48543	0	3739	0
"TGME49_260170"	0	48544	0	3740	0
"TGME49_260180"	0	48545	0	3741	0
"TGME49_260190"	0	48546	0	3742	0
"TGME49_260200"	0	48548	0	3744	0
"TGME49_260205"	0	48549	0	3745	0
"TGME49_260210"	0	48550	0	3746	0
"TGME49_260220"	0	48551	0	3747	0
"TGME49_260230"	0	48552	0	3748	0
"TGME49_260240"	0	48553	0	3749	0
"TGME49_260250"	0	48554	0	3750	0
"TGME49_260260"	0	48555	0	3751	0
"TGME49_260270"	0	48556	0	3752	0
"TGME49_260280"	0	48557	0	3753	0
"TGME49_260290"	0	48560	0	3756	0
"TGME49_260300"	0	48561	0	3757	0
"TGME49_260310"	0	48562	0	3758	0
"TGME49_260320"	0	48563	0	3759	0
"TGME49_260325"	0	48564	0	3760	0
"TGME49_260330"	0	48565	0	3761	0
"TGME49_260340"	0	48566	0	3762	0
"TGME49_260360"	0	48567	0	3763	0
"TGME49_260370"	0	48568	0	3764	0
"TGME49_260375"	0	48569	0	3765	0
"TGME49_260380"	0	48571	0	3767	0
"TGME49_260390"	0	48572	0	3768	0
"TGME49_260400"	0	48573	0	3769	0
"TGME49_260410"	0	48574	0	3770	0
"TGME49_260420"	0	48575	0	3771	0
"TGME49_260430"	0	48576	0	3772	0
"TGME49_260440"	0	48577	0	3773	0
"TGME49_260450"	0	48578	0	3774	0
"TGME49_260460"	0	48579	0	3775	0
"TGME49_260470"	0	48580	0	3776	0
"TGME49_260480"	0	48582	0	3778	0
"TGME49_260490"	0	48583	0	3779	0
"TGME49_260500"	0	48584	0	3780	0
"TGME49_260510"	0	48585	0	3781	0
"TGME49_260520"	0	48586	0	3782	0
"TGME49_260530"	0	48587	0	3783	0
"TGME49_260540"	0	48588	0	3784	0
"TGME49_260550"	0	48589	0	3785	0
"TGME49_260570"	0	48590	0	3786	0
"TGME49_260580"	0	48591	0	3787	0
"TGME49_260600"	0	48593	0	3789	0
"TGME49_260610"	0	48594	0	3790	0
"TGME49_260620"	0	48595	0	3791	0
"TGME49_260630"	0	48596	0	3792	0
"TGME49_260640"	0	48597	0	3793	0
"TGME49_260650"	0	48598	0	3794	0
"TGME49_260660"	0	48599	0	3795	0
"TGME49_260670"	0	2175	0	15	0
"TGME49_260680"	0	48600	0	3796	0
"TGME49_260790"	0	48601	0	3797	0
"TGME49_260800"	0	48603	0	3799	0
"TGME49_260810"	0	48604	0	3800	0
"TGME49_260820"	0	48605	0	3801	0
"TGME49_260825"	0	48606	0	3802	0
"TGME49_260830"	0	48607	0	3803	0
"TGME49_260840"	0	48608	0	3804	0
"TGME49_260850"	0	48609	0	3805	0
"TGME49_260860"	0	48610	0	3806	0
"TGME49_260870"	0	48611	0	3807	0
"TGME49_260990"	0	48612	0	3808	0
"TGME49_261000"	0	48614	0	3810	0
"TGME49_261010"	0	2247	0	51	0
"TGME49_261018"	0	48615	0	3811	0
"TGME49_261022"	0	48616	0	3812	0
"TGME49_261030"	0	48617	0	3813	0
"TGME49_261040"	0	48618	0	3814	0
"TGME49_261050"	0	48619	0	3815	0
"TGME49_261060"	0	48620	0	3816	0
"TGME49_261070"	0	48621	0	3817	0
"TGME49_261075"	0	48622	0	3818	0
"TGME49_261080"	0	48624	0	3820	0
"TGME49_261200"	0	48625	0	3821	0
"TGME49_261210"	0	48626	0	3822	0
"TGME49_261220"	0	48627	0	3823	0
"TGME49_261230"	0	48628	0	3824	0
"TGME49_261240"	0	2283	0	68	0
"TGME49_261250"	0	2284	0	69	0
"TGME49_261260"	0	48629	0	3825	0
"TGME49_261300"	0	48630	0	3826	0
"TGME49_261370"	0	48631	0	3827	0
"TGME49_261380"	0	2218	0	34	0
"TGME49_261390"	0	48633	0	3829	0
"TGME49_261400"	0	48634	0	3830	0
"TGME49_261410"	0	48635	0	3831	0
"TGME49_261430"	0	48636	0	3832	0
"TGME49_261440"	0	48637	0	3833	0
"TGME49_261450"	0	48638	0	3834	0
"TGME49_261460"	0	48639	0	3835	0
"TGME49_261470"	0	48640	0	3836	0
"TGME49_261475"	0	48641	0	3837	0
"TGME49_261480"	0	48643	0	3839	0
"TGME49_261490"	0	48644	0	3840	0
"TGME49_261500"	0	48645	0	3841	0
"TGME49_261510"	0	48646	0	3842	0
"TGME49_261520"	0	48647	0	3843	0
"TGME49_261530"	0	48648	0	3844	0
"TGME49_261540"	0	48649	0	3845	0
"TGME49_261560"	0	48650	0	3846	0
"TGME49_261570"	0	48651	0	3847	0
"TGME49_261580"	0	2284	0	69	0
"TGME49_261590"	0	48653	0	3849	0
"TGME49_261600"	0	48654	0	3850	0
"TGME49_261610"	0	48655	0	3851	0
"TGME49_261620"	0	48656	0	3852	0
"TGME49_261630"	0	48657	0	3853	0
"TGME49_261650"	0	48658	0	3854	0
"TGME49_261660"	0	48659	0	3855	0
"TGME49_261670"	0	48660	0	3856	0
"TGME49_261680"	0	48661	0	3857	0
"TGME49_261690"	0	48662	0	3858	0
"TGME49_261700"	0	48665	0	3861	0
"TGME49_261710"	0	48666	0	3862	0
"TGME49_261720"	0	48667	0	3863	0
"TGME49_261730"	0	48668	0	3864	0
"TGME49_261740"	0	48669	0	3865	0
"TGME49_261750"	0	48670	0	3866	0
"TGME49_261760"	0	48671	0	3867	0
"TGME49_261770"	0	48672	0	3868	0
"TGME49_261780"	0	48673	0	3869	0
"TGME49_261790"	0	48674	0	3870	0
"TGME49_261850"	0	48676	0	3872	0
"TGME49_261940"	0	48677	0	3873	0
"TGME49_261950"	0	151	0	1	0
"TGME49_261955"	0	48678	0	3874	0
"TGME49_261960"	0	48679	0	3875	0
"TGME49_261970"	0	48680	0	3876	0
"TGME49_261980"	0	48681	0	3877	0
"TGME49_261990"	0	48682	0	3878	0
"TGME49_262000"	0	48683	0	3879	0
"TGME49_262010"	0	48684	0	3880	0
"TGME49_262020"	0	48686	0	3882	0
"TGME49_262030"	0	48687	0	3883	0
"TGME49_262040"	0	48688	0	3884	0
"TGME49_262050"	0	48689	0	3885	0
"TGME49_262060"	0	48690	0	3886	0
"TGME49_262070"	0	48691	0	3887	0
"TGME49_262080"	0	48692	0	3888	0
"TGME49_262090"	0	48693	0	3889	0
"TGME49_262100"	0	48694	0	3890	0
"TGME49_262110"	0	48695	0	3891	0
"TGME49_262120"	0	48697	0	3893	0
"TGME49_262125"	0	48698	0	3894	0
"TGME49_262130"	0	48699	0	3895	0
"TGME49_262140"	0	48700	0	3896	0
"TGME49_262150"	0	48701	0	3897	0
"TGME49_262160"	0	48702	0	3898	0
"TGME49_262170"	0	48703	0	3899	0
"TGME49_262380"	0	48704	0	3900	0
"TGME49_262390"	0	48705	0	3901	0
"TGME49_262400"	0	48706	0	3902	0
"TGME49_262410"	0	48708	0	3904	0
"TGME49_262420"	0	48709	0	3905	0
"TGME49_262430"	0	48710	0	3906	0
"TGME49_262440"	0	48711	0	3907	0
"TGME49_262450"	0	48712	0	3908	0
"TGME49_262460"	0	48713	0	3909	0
"TGME49_262470"	0	48714	0	3910	0
"TGME49_262480"	0	48715	0	3911	0
"TGME49_262490"	0	48716	0	3912	0
"TGME49_262500"	0	48717	0	3913	0
"TGME49_262510"	0	48719	0	3915	0
"TGME49_262520"	0	48720	0	3916	0
"TGME49_262530"	0	48721	0	3917	0
"TGME49_262540"	0	48722	0	3918	0
"TGME49_262550"	0	48723	0	3919	0
"TGME49_262560"	0	48724	0	3920	0
"TGME49_262575"	0	48725	0	3921	0
"TGME49_262590"	0	48726	0	3922	0
"TGME49_262600"	0	48727	0	3923	0
"TGME49_262610"	0	48728	0	3924	0
"TGME49_262620"	0	48730	0	3926	0
"TGME49_262630"	0	48731	0	3927	0
"TGME49_262640"	0	48732	0	3928	0
"TGME49_262650"	0	48733	0	3929	0
"TGME49_262655"	0	48734	0	3930	0
"TGME49_262660"	0	48735	0	3931	0
"TGME49_262670"	0	48736	0	3932	0
"TGME49_262680"	0	48737	0	3933	0
"TGME49_262690"	0	48738	0	3934	0
"TGME49_262700"	0	48739	0	3935	0
"TGME49_262710"	0	48741	0	3937	0
"TGME49_262715"	0	52646	0	7845	0
"TGME49_262720"	0	2195	0	3938	0
"TGME49_262730"	0	48742	0	3939	0
"TGME49_262740"	0	48743	0	3940	0
"TGME49_262750"	0	48744	0	3941	0
"TGME49_262760"	0	48745	0	3942	0
"TGME49_262780"	0	48746	0	3943	0
"TGME49_262800"	0	48747	0	3944	0
"TGME49_262810"	0	48748	0	3945	0
"TGME49_262825"	0	48749	0	3946	0
"TGME49_262840"	0	48752	0	3949	0
"TGME49_262850"	0	48751	0	3948	0
"TGME49_262860"	0	48753	0	3950	0
"TGME49_262870"	0	48754	0	3951	0
"TGME49_262880"	0	48755	0	3952	0
"TGME49_262890"	0	48756	0	3953	0
"TGME49_262900"	0	48757	0	3954	0
"TGME49_262910"	0	48758	0	3955	0
"TGME49_262920"	0	48759	0	3956	0
"TGME49_262930"	0	48760	0	3957	0
"TGME49_262933"	0	48762	0	3959	0
"TGME49_262935"	0	48763	0	3960	0
"TGME49_262940"	0	48764	0	3961	0
"TGME49_262950"	0	48765	0	3962	0
"TGME49_262960"	0	48766	0	3963	0
"TGME49_262970"	0	48767	0	3964	0
"TGME49_262980"	0	48768	0	3965	0
"TGME49_262990"	0	48769	0	3966	0
"TGME49_263000"	0	48770	0	3967	0
"TGME49_263010"	0	48771	0	3968	0
"TGME49_263020"	0	48774	0	3971	0
"TGME49_263030"	0	48775	0	3972	0
"TGME49_263040"	0	48776	0	3973	0
"TGME49_263050"	0	48777	0	3974	0
"TGME49_263060"	0	48778	0	3975	0
"TGME49_263070"	0	48779	0	3976	0
"TGME49_263080"	0	48780	0	3977	0
"TGME49_263085"	0	48781	0	3978	0
"TGME49_263090"	0	2279	0	67	0
"TGME49_263100"	0	48782	0	3979	0
"TGME49_263110"	0	48784	0	3981	0
"TGME49_263120"	0	48785	0	3982	0
"TGME49_263130"	0	48786	0	3983	0
"TGME49_263135"	0	48787	0	3984	0
"TGME49_263140"	0	48788	0	3985	0
"TGME49_263150"	0	48789	0	3986	0
"TGME49_263160"	0	48790	0	3987	0
"TGME49_263170"	0	48791	0	3988	0
"TGME49_263180"	0	48792	0	3989	0
"TGME49_263190"	0	48793	0	3990	0
"TGME49_263200"	0	48795	0	3992	0
"TGME49_263210"	0	48796	0	3993	0
"TGME49_263215"	0	48797	0	3994	0
"TGME49_263220"	0	48798	0	3995	0
"TGME49_263230"	0	48799	0	3996	0
"TGME49_263240"	0	48800	0	3997	0
"TGME49_263245"	0	48801	0	3998	0
"TGME49_263250"	0	48802	0	3999	0
"TGME49_263260"	0	48803	0	4000	0
"TGME49_263270"	0	48804	0	4001	0
"TGME49_263280"	0	48806	0	4003	0
"TGME49_263290"	0	48807	0	4004	0
"TGME49_263300"	0	48808	0	4005	0
"TGME49_263310"	0	48809	0	4006	0
"TGME49_263320"	0	48810	0	4007	0
"TGME49_263323"	0	48811	0	4008	0
"TGME49_263327"	0	48812	0	4009	0
"TGME49_263330"	0	48813	0	4010	0
"TGME49_263335"	0	48814	0	4011	0
"TGME49_263340"	0	48815	0	4012	0
"TGME49_263350"	0	48817	0	4014	0
"TGME49_263360"	0	48818	0	4015	0
"TGME49_263380"	0	48819	0	4016	0
"TGME49_263390"	0	48820	0	4017	0
"TGME49_263400"	0	48821	0	4018	0
"TGME49_263410"	0	48822	0	4019	0
"TGME49_263420"	0	48823	0	4020	0
"TGME49_263430"	0	48824	0	4021	0
"TGME49_263440"	0	48825	0	4022	0
"TGME49_263450"	0	48826	0	4023	0
"TGME49_263460"	0	48828	0	4025	0
"TGME49_263470"	0	48829	0	4026	0
"TGME49_263480"	0	48830	0	4027	0
"TGME49_263490"	0	48831	0	4028	0
"TGME49_263500"	0	48832	0	4029	0
"TGME49_263505"	0	52647	0	7846	0
"TGME49_263510"	0	48833	0	4030	0
"TGME49_263520"	0	48834	0	4031	0
"TGME49_263530"	0	48835	0	4032	0
"TGME49_263540"	0	48836	0	4033	0
"TGME49_263550"	0	48837	0	4034	0
"TGME49_263560"	0	48839	0	4036	0
"TGME49_263570"	0	48840	0	4037	0
"TGME49_263580"	0	48841	0	4038	0
"TGME49_263590"	0	52536	0	7735	0
"TGME49_263595"	0	48842	0	4039	0
"TGME49_263610"	0	48843	0	4040	0
"TGME49_263630"	0	48844	0	4041	0
"TGME49_263633"	0	48845	0	4042	0
"TGME49_263637"	0	48846	0	4043	0
"TGME49_263639"	0	52648	0	7847	0
"TGME49_263642"	0	48847	0	4044	0
"TGME49_263650"	0	48848	0	4045	0
"TGME49_263660"	0	48850	0	4047	0
"TGME49_263670"	0	48851	0	4048	0
"TGME49_263680"	0	48852	0	4049	0
"TGME49_263690"	0	48853	0	4050	0
"TGME49_263700"	0	2134	0	11	0
"TGME49_263710"	0	48854	0	4051	0
"TGME49_263720"	0	48855	0	4052	0
"TGME49_263730"	0	48856	0	4053	0
"TGME49_263740"	0	48857	0	4054	0
"TGME49_263750"	0	48858	0	4055	0
"TGME49_263760"	0	48860	0	4057	0
"TGME49_263785"	0	48861	0	4058	0
"TGME49_263800"	0	48862	0	4059	0
"TGME49_263810"	0	48863	0	4060	0
"TGME49_263820"	0	48864	0	4061	0
"TGME49_263830"	0	52649	0	7848	0
"TGME49_263840"	0	48865	0	4062	0
"TGME49_263850"	0	48866	0	4063	0
"TGME49_263860"	0	48867	0	4064	0
"TGME49_263870"	0	48868	0	4065	0
"TGME49_263980"	0	48869	0	4066	0
"TGME49_263990"	0	48871	0	4068	0
"TGME49_264000"	0	48872	0	4069	0
"TGME49_264010"	0	48873	0	4070	0
"TGME49_264020"	0	48874	0	4071	0
"TGME49_264030"	0	48875	0	4072	0
"TGME49_264040"	0	48876	0	4073	0
"TGME49_264050"	0	48877	0	4074	0
"TGME49_264060"	0	48878	0	4075	0
"TGME49_264070"	0	48879	0	4076	0
"TGME49_264075"	0	48880	0	4077	0
"TGME49_264080"	0	48882	0	4079	0
"TGME49_264090"	0	48883	0	4080	0
"TGME49_264100"	0	48884	0	4081	0
"TGME49_264110"	0	48885	0	4082	0
"TGME49_264120"	0	48886	0	4083	0
"TGME49_264130"	0	48887	0	4084	0
"TGME49_264140"	0	48888	0	4085	0
"TGME49_264150"	0	48889	0	4086	0
"TGME49_264160"	0	48890	0	4087	0
"TGME49_264170"	0	48891	0	4088	0
"TGME49_264175"	0	48892	0	4089	0
"TGME49_264178"	0	48893	0	4090	0
"TGME49_264182"	0	48894	0	4091	0
"TGME49_264190"	0	48895	0	4092	0
"TGME49_264200"	0	48896	0	4093	0
"TGME49_264210"	0	48897	0	4094	0
"TGME49_264220"	0	48898	0	4095	0
"TGME49_264225"	0	48899	0	4096	0
"TGME49_264230"	0	52650	0	7849	0
"TGME49_264240"	0	48900	0	4097	0
"TGME49_264250"	0	52542	0	7741	0
"TGME49_264260"	0	48901	0	4098	0
"TGME49_264420"	0	48904	0	4101	0
"TGME49_264430"	0	48903	0	4100	0
"TGME49_264440"	0	48905	0	4102	0
"TGME49_264450"	0	48906	0	4103	0
"TGME49_264460"	0	48907	0	4104	0
"TGME49_264468"	0	48908	0	4105	0
"TGME49_264472"	0	48910	0	4107	0
"TGME49_264485"	0	48909	0	4106	0
"TGME49_264600"	0	48911	0	4108	0
"TGME49_264610"	0	48912	0	4109	0
"TGME49_264620"	0	48914	0	4111	0
"TGME49_264630"	0	48915	0	4112	0
"TGME49_264640"	0	48916	0	4113	0
"TGME49_264650"	0	48917	0	4114	0
"TGME49_264660"	0	48918	0	4115	0
"TGME49_264670"	0	48919	0	4116	0
"TGME49_264680"	0	48920	0	4117	0
"TGME49_264690"	0	48921	0	4118	0
"TGME49_264700"	0	48923	0	4120	0
"TGME49_264710"	0	48922	0	4119	0
"TGME49_264720"	0	48925	0	4122	0
"TGME49_264730"	0	48926	0	4123	0
"TGME49_264740"	0	48927	0	4124	0
"TGME49_264745"	0	48928	0	4125	0
"TGME49_264748"	0	48929	0	4126	0
"TGME49_264752"	0	48930	0	4127	0
"TGME49_264760"	0	48931	0	4128	0
"TGME49_264770"	0	48932	0	4129	0
"TGME49_264780"	0	48933	0	4130	0
"TGME49_264790"	0	48934	0	4131	0
"TGME49_264805"	0	48936	0	4133	0
"TGME49_264820"	0	48937	0	4134	0
"TGME49_264830"	0	48938	0	4135	0
"TGME49_264840"	0	48939	0	4136	0
"TGME49_264850"	0	52651	0	7850	0
"TGME49_264860"	0	48940	0	4137	0
"TGME49_264870"	0	48941	0	4138	0
"TGME49_264875"	0	48942	0	4139	0
"TGME49_264880"	0	48943	0	4140	0
"TGME49_264890"	0	48944	0	4141	0
"TGME49_264900"	0	48945	0	4142	0
"TGME49_264940"	0	48947	0	4144	0
"TGME49_264950"	0	48948	0	4145	0
"TGME49_264960"	0	48949	0	4146	0
"TGME49_264970"	0	48950	0	4147	0
"TGME49_264980"	0	48951	0	4148	0
"TGME49_264990"	0	48952	0	4149	0
"TGME49_265000"	0	48953	0	4150	0
"TGME49_265005"	0	48954	0	4151	0
"TGME49_265010"	0	48955	0	4152	0
"TGME49_265020"	0	48956	0	4153	0
"TGME49_265030"	0	48958	0	4155	0
"TGME49_265040"	0	48959	0	4156	0
"TGME49_265050"	0	48960	0	4157	0
"TGME49_265060"	0	48961	0	4158	0
"TGME49_265065"	0	48962	0	4159	0
"TGME49_265070"	0	48963	0	4160	0
"TGME49_265080"	0	48964	0	4161	0
"TGME49_265090"	0	48965	0	4162	0
"TGME49_265100"	0	48966	0	4163	0
"TGME49_265110"	0	48967	0	4164	0
"TGME49_265120"	0	48969	0	4166	0
"TGME49_265130"	0	48970	0	4167	0
"TGME49_265140"	0	48971	0	4168	0
"TGME49_265150"	0	48973	0	4170	0
"TGME49_265160"	0	48972	0	4169	0
"TGME49_265170"	0	48974	0	4171	0
"TGME49_265175"	0	48975	0	4172	0
"TGME49_265180"	0	48976	0	4173	0
"TGME49_265190"	0	48977	0	4174	0
"TGME49_265205"	0	48978	0	4175	0
"TGME49_265220"	0	48980	0	4177	0
"TGME49_265230"	0	48981	0	4178	0
"TGME49_265240"	0	48982	0	4179	0
"TGME49_265250"	0	48983	0	4180	0
"TGME49_265255"	0	48984	0	4181	0
"TGME49_265260"	0	48985	0	4182	0
"TGME49_265270"	0	48986	0	4183	0
"TGME49_265280"	0	48987	0	4184	0
"TGME49_265290"	0	48988	0	4185	0
"TGME49_265310"	0	48989	0	4186	0
"TGME49_265320"	0	48991	0	4188	0
"TGME49_265330"	0	48992	0	4189	0
"TGME49_265340"	0	48993	0	4190	0
"TGME49_265360"	0	48994	0	4191	0
"TGME49_265370"	0	48995	0	4192	0
"TGME49_265380"	0	48996	0	4193	0
"TGME49_265390"	0	48997	0	4194	0
"TGME49_265400"	0	48998	0	4195	0
"TGME49_265410"	0	48999	0	4196	0
"TGME49_265420"	0	49000	0	4197	0
"TGME49_265430"	0	49002	0	4199	0
"TGME49_265440"	0	49003	0	4200	0
"TGME49_265450"	0	49004	0	4201	0
"TGME49_265455"	0	49005	0	4202	0
"TGME49_265460"	0	49006	0	4203	0
"TGME49_265470"	0	49007	0	4204	0
"TGME49_265480"	0	49008	0	4205	0
"TGME49_265500"	0	49009	0	4206	0
"TGME49_265510"	0	49010	0	4207	0
"TGME49_265520"	0	49011	0	4208	0
"TGME49_265530"	0	49013	0	4210	0
"TGME49_265538"	0	49014	0	4211	0
"TGME49_265542"	0	2341	0	123	0
"TGME49_265650"	0	2341	0	123	0
"TGME49_265770"	0	49015	0	4212	0
"TGME49_265780"	0	49016	0	4213	0
"TGME49_265790"	0	49017	0	4214	0
"TGME49_265810"	0	49018	0	4215	0
"TGME49_265820"	0	49019	0	4216	0
"TGME49_265830"	0	49020	0	4217	0
"TGME49_265840"	0	49022	0	4219	0
"TGME49_265850"	0	49023	0	4220	0
"TGME49_265860"	0	49024	0	4221	0
"TGME49_265870"	0	49025	0	4222	0
"TGME49_265990"	0	49026	0	4223	0
"TGME49_266010"	0	49027	0	4224	0
"TGME49_266030"	0	49028	0	4225	0
"TGME49_266035"	0	49029	0	4226	0
"TGME49_266040"	0	49030	0	4227	0
"TGME49_266050"	0	49031	0	4228	0
"TGME49_266060"	0	49033	0	4230	0
"TGME49_266065"	0	49034	0	4231	0
"TGME49_266070"	0	49035	0	4232	0
"TGME49_266080"	0	49036	0	4233	0
"TGME49_266090"	0	49037	0	4234	0
"TGME49_266100"	0	49038	0	4235	0
"TGME49_266105"	0	49039	0	4236	0
"TGME49_266110"	0	49040	0	4237	0
"TGME49_266120"	0	49041	0	4238	0
"TGME49_266130"	0	49042	0	4239	0
"TGME49_266140"	0	49044	0	4241	0
"TGME49_266150"	0	49045	0	4242	0
"TGME49_266260"	0	49046	0	4243	0
"TGME49_266270"	0	49047	0	4244	0
"TGME49_266280"	0	49048	0	4245	0
"TGME49_266290"	0	49049	0	4246	0
"TGME49_266300"	0	49050	0	4247	0
"TGME49_266310"	0	49051	0	4248	0
"TGME49_266320"	0	49052	0	4249	0
"TGME49_266330"	0	2342	0	124	0
"TGME49_266335"	0	2342	0	124	0
"TGME49_266340"	0	2342	0	124	0
"TGME49_266360"	0	49054	0	4251	0
"TGME49_266366"	0	49055	0	4252	0
"TGME49_266368"	0	52653	0	7852	0
"TGME49_266372"	0	49056	0	4253	0
"TGME49_266380"	0	49057	0	4254	0
"TGME49_266390"	0	49058	0	4255	0
"TGME49_266400"	0	49059	0	4256	0
"TGME49_266410"	0	49060	0	4257	0
"TGME49_266435"	0	49061	0	4258	0
"TGME49_266450"	0	49062	0	4259	0
"TGME49_266460"	0	49063	0	4260	0
"TGME49_266470"	0	49065	0	4262	0
"TGME49_266480"	0	49066	0	4263	0
"TGME49_266500"	0	49067	0	4264	0
"TGME49_266600"	0	49068	0	4265	0
"TGME49_266610"	0	49069	0	4266	0
"TGME49_266620"	0	49070	0	4267	0
"TGME49_266630"	0	49071	0	4268	0
"TGME49_266640"	0	49072	0	4269	0
"TGME49_266650"	0	49073	0	4270	0
"TGME49_266660"	0	49074	0	4271	0
"TGME49_266670"	0	49076	0	4273	0
"TGME49_266675"	0	49077	0	4274	0
"TGME49_266680"	0	49078	0	4275	0
